Vip	L4	L2/3	L2	Pvalb	Ndnf	L5a	SMC	Glia	L5	Endothelial	Sst	L6b	Sncg	Igtp	L5b	L6a	L6
Pde4b	10.2209399995262	10.2005178777213	9.74586875147027	9.20211495902319	0	9.04431484787793	9.39327167765191	1.20575815546604	8.67857508071435	8.19976030675401	0	0	8.40644199418043	8.46922519676951	2.15751186538704	8.41972133243733	7.85507260918308	8.99411677289545
Pdha1	11.0433814063887	11.2592184198667	11.2587780057554	11.6391709372027	11.9877521771537	11.7863862769321	11.6129868385496	0.620088742684763	1.33986310771604	11.5603411434194	0	11.2722931147268	11.9934452441804	11.5150132570609	11.5335995236412	12.2237272874526	11.5850062074399	11.394319817733
Pdhx	5.57376165291313	9.07241814427584	9.3540156935886	9.4295259488131	9.84365641395146	9.63432706390757	9.25876477467277	0	0	9.3008647306701	0	9.15649403922306	9.68354663790648	10.124996889172	9.80237666827674	9.54119398456241	9.23526932054973	9.1587528603608
Pdp1	8.08226663488348	11.6150479310036	12.0811568278394	11.626047415413	8.21468434760165	3.19544348713554	11.068626463792	0	0	9.57677394528735	0	7.91876789869826	7.0864450503765	7.87812801915791	8.26864741179795	9.0976171201997	9.66275357045454	11.502648234799
Pdzd11	8.7640859643634	8.28593822615522	8.43579803794428	6.86975944787243	9.29938666975977	9.38784257230185	8.75356204433734	9.68610089706079	0	8.57594652456919	0	8.97231818633281	9.06372615699107	9.21962721140319	9.50889461236396	8.88286605634332	8.36219371467327	8.68560136432952
Per3	8.88544356154353	9.83159147948531	10.3151417792139	10.9299157576132	2.28997332809387	8.51214897503686	10.6361994216078	10.1265991426533	10.3592982853079	9.76061044361247	0	3.46267204772328	9.21924906386985	7.17526322097034	7.9081452860413	0.997585126932832	9.43660729732691	10.6980908344871
Pex11b	3.82735223216464	8.73141643523539	8.97877395209517	9.15430773470158	8.92443302049249	7.98518121141895	8.74295287798708	0	0	8.8044291628463	0	8.80854011165456	8.87960183568972	8.76137531530566	9.06806594715362	8.7563671850584	8.85528139701798	9.02484311020473
Pfkm	10.5405128552125	10.8842474591309	11.0970439214727	10.8340115706601	11.4903333817161	11.151303210347	11.1060437181437	0	1.16068313908848	11.0927121619741	0	10.6322808616117	11.501959245733	10.4791066265539	11.0635737357551	11.2381780635755	11.0420733730477	10.9880536429166
Pgbd5	9.14961861471584	10.4315920940991	10.5974298679131	10.8743712086649	9.15425022839661	9.85054463480838	10.1944558447457	0	0	9.96090902485383	0	8.22903949451096	9.34109312788971	9.19087779730295	10.5360639397875	9.59486334189877	8.94551435064403	10.5936016222943
Pgm2l1	9.77147546818263	11.83390318139	11.4649778655829	10.9155586651025	9.94589398484296	10.0528704713343	12.7038774020679	0	0	12.1380100935212	0	10.0136735438539	12.2738581442788	10.6643673693539	8.28854114969719	12.061323623629	11.9529043733761	12.3325537202983
Phyh	9.29619100341618	9.40945659640392	9.18654872457858	9.37098276881021	10.3801530658439	2.48874633327559	9.93830384810702	0	0	9.91764200868532	0	9.61689915858473	8.52483688905351	10.0040848861675	9.43049799685562	10.2897450174578	8.78823554880474	7.27465373025199
Pitpnb	8.88881635125837	9.7260331433708	10.0147301372242	10.0062330399862	9.46662579074325	9.20059439821971	9.45805991877281	1.06353644262943	0.811122654616986	9.38311544789897	0	9.77576107424536	9.26914527458375	9.55342871020303	6.1183311378603	9.25477533937713	9.30458870101918	9.73310126614334
Pitpnc1	8.56448608831397	6.46042649503101	0.765126724087502	1.14014362174861	9.61491924310206	7.85837206359592	7.16672034571575	11.2621180188966	8.16248542343999	9.66776067248841	0.861822740725744	11.5650598205297	11.6528401114592	10.325741787048	7.73110810728356	7.73029174174475	11.0433472839475	0
Plec	7.30705794113245	10.0810566747383	10.3655510946669	10.4660571339332	9.46746228842385	8.21663639823779	9.80390031099599	7.86627259087888	0	9.43839711294482	11.2043536910091	8.98565863983308	9.34711593949205	6.73436207604186	6.5332374659571	10.1078791527979	9.89504661937986	10.0910363131103
Plk2	10.2278895824019	11.0502075403506	11.6538298859735	11.2788334814132	7.92537077579945	10.9545347669686	9.50011964959776	0	0	10.9679566796571	1.83243129199014	8.80190826475337	10.7687579865982	8.58778067316775	10.7925014183578	11.2873799555325	10.6469985052458	11.1502203863549
Pls3	6.95418201460696	9.53787655127029	11.0141868610517	10.4853771191739	10.5583988597689	10.4882166451318	10.7941522990195	6.08399476829709	0.812963939756243	10.4324196873065	6.22622244781603	10.300698632273	12.2513759206083	11.900366982976	11.286068676977	11.5660718175937	10.6113753465118	11.449286495922
Pmpcb	8.59092682249887	8.72183012799404	8.88484361963033	9.31266467051538	9.26755943180416	8.7437860269639	8.85113739775153	1.16913910638099	0	8.86061742090518	0.514972087900759	8.7092538907159	9.12750511223453	9.53770062376496	9.25926749619288	9.1923802973309	9.18802604337902	9.29856256541852
Pnck	10.9001941756073	9.6146176726613	10.2276673309636	11.2240967177621	9.25875550973091	11.0611479812069	9.27776680660612	0	0	9.56124221529697	0	11.1822029913041	10.9346384081007	9.87118002584413	10.4516748140988	9.36295035402473	8.0626252283117	9.84580560215785
Pnpo	0	7.74472137820607	8.46081751382092	2.84479724473782	10.6447567724741	9.51588137167595	9.25463876780938	0	0	9.30525302520352	0	10.2628803281256	9.8635909692246	9.14348241990142	0.481905418416454	9.82028113176239	7.64618652593451	9.12660757609133
Ppp2r2b	7.27127509514626	9.65707081423049	9.49851221070235	9.64266663055741	10.2884384743882	8.02100382606896	10.2080430677315	0	0	10.2376349915647	0	10.0879683426804	9.77160394212927	0.854068881480234	0.994964497591386	10.0844234106368	9.56450920744028	9.70379368559427
Praf2	10.1540710272923	9.30596877361088	9.43854158787642	9.82445921122061	10.4513347184372	10.3106933998579	9.91060782711914	0	0	9.55797200266648	0	10.5382635131335	10.3978902768268	10.6656027831755	10.157579589979	10.0795405103335	9.9799555222598	9.93383707380085
Prdx6	0.828142359113659	7.6334036751474	7.18922604006123	9.46843667231201	8.84895988395064	0.91318770946677	8.33720374517407	0	10.6650617418232	4.24563469141778	0.506917393338172	1.5216249117156	8.53253556846617	8.36834412553262	2.14367792881217	8.77226858005692	2.10516111964133	8.86244427763436
Prepl	11.2969679846589	10.5810380284433	10.7428101328308	10.7064241680278	11.4299215127958	11.2644793892046	11.1547735989108	0	0	10.7554318779987	0	11.4134446766557	11.2851498155756	11.9953547112839	11.0361038342655	11.9200559533403	11.2620611688121	10.5866831340754
Prkacb	9.19232799290735	11.9036736236524	11.7801708988815	11.9422680743095	12.0493664259631	10.9017275094947	12.0967348250696	0	1.53539254372046	11.3460967927619	0	11.4960209546567	12.3382268387656	8.88303666962604	10.6194294139118	12.184170158284	11.6590730065271	11.4272913457273
Prkag1	9.39594343191134	9.01753141428494	8.87323741663928	9.19492821164901	9.72410474950578	9.44071963621497	8.79651390299573	0	0	8.90139195594989	0	9.50677983592847	9.28096095401241	9.9771531623332	9.20501443795456	9.11373859949151	9.34880365778709	9.24567799469044
Prkar1b	11.7405325686401	12.0215184858069	12.3725211601637	11.364124216192	11.5792635150398	12.1797507133711	11.9262992775631	0	0	11.9300627847142	0	11.9582226766606	11.4991429155679	11.7174319156268	11.8051382628033	11.7063218371214	11.2344929854033	11.9811057712676
Prkcc	0	0	9.46055688877346	9.90777166768602	0	0.827992475729212	9.47564712943	0	0	8.92000627408624	0	9.26430607071145	9.71578887139485	0	0.911645666281307	11.0676318835755	10.7551991025846	9.23518472990922
Prmt2	10.7375527834072	8.04820714864199	9.5979126864665	9.88908703701173	10.6184414498401	10.375794906279	9.83767084155813	0	0	9.00534296573001	0	11.215765792434	9.71907160919768	11.1012400680057	10.658776930528	9.48039451586225	9.08163903860432	9.05418369219423
Prmt7	0.545048093513775	8.94263218937237	9.11799656768662	7.18431573668409	9.42882444111237	7.91478071402832	8.89113157687885	0	0	9.28858138871933	0	9.27289187786343	9.17840854357145	7.5899834867783	9.53430816910132	8.62146718814478	9.02381892845288	8.37895762169686
Prps1	10.1855455453682	9.41814973310773	9.78248710445248	9.7793187257728	9.69920022222548	9.97539993105714	10.0567630167189	0	0	9.86361783277458	0	10.571874224198	10.3955330068875	10.1048005930385	10.4313881545911	9.98164385936822	9.79358481430373	10.0557625279758
Prune2	12.1640379671187	12.2737079339457	11.2165307347881	11.4557555045559	12.3413496810022	11.8775646923933	11.9448911323772	1.17604783468412	1.8661174274093	12.4168103170292	0	12.9554189480866	12.4780456079095	11.9941457706121	11.4973008908118	10.9924612784441	11.3295391528553	11.7072432595046
Psmd10	0.242300636428921	7.39570439569137	7.8969691855439	5.54215191067444	8.48345136699624	7.88741143549143	8.36875024288003	0	0	8.39927464152891	0	8.4586207690057	8.66514178209142	8.76215853286422	5.22756389683681	8.64639113988799	8.46962972047449	0
Psmd4	9.23568456484801	8.97421666215526	9.05872191251515	8.72878577879617	9.39794979270424	9.02387451665149	9.15213287456001	0	0	9.42313301241883	0	9.60356549262352	9.52563632650172	9.23776749953512	9.59350299238275	9.11422333546536	9.50769194689949	9.50998804847569
Psmf1	6.78192683343671	9.33590915397123	9.11223511721665	8.3466013070406	8.80210849010707	9.31256712407319	9.13249180910686	0	0	8.55641917898141	0	8.79481197162638	8.52565131429101	8.43495612690877	8.6650949354322	9.1642444367953	8.83684445469276	9.01722340554151
Ptchd1	1.09722683306986	9.4424466514245	11.074748703215	11.2116335635885	0	10.7746268735286	11.4106876514996	0	0	10.5754206064609	0	9.47199788214132	10.4318325964336	1.33410229482191	0	10.7320765806611	11.4691325798476	11.0528482601031
Ptk2b	0	9.78848084484366	10.4789964863158	10.5195437700277	0	0	9.80033023076246	0	0	9.07650309732188	0	0	9.87767946381401	4.10029103546301	0	10.4978630599881	10.182238028409	9.22584341754545
Ptprd	10.7719428659295	11.159741928939	10.2361076922302	9.81623191053294	9.2609129893179	8.25467693215477	10.7539085317701	0	2.18152826681279	10.0401740287467	0	7.30408574113858	9.9910260019871	7.53834468225574	10.9992780147266	9.6164697578194	10.0456326298751	9.87276442214863
Pxmp3	1.18119209008591	7.63527145492865	8.7422862264833	1.30525590308388	7.59636304977254	7.51274366715858	8.45351561655845	0	0.917000523132719	8.7212848036438	0	7.96050268360403	8.75645918260664	9.16182461971373	0.280468768092462	7.03269196498355	6.4470322787168	0.912858106650329
Rab31	1.22037010751913	9.76294080920093	9.40773570899149	10.2090597648853	0	0	9.17589910269496	11.2502848438534	12.4105286680183	8.6280908608156	0	0.430950758343043	0	10.7488714828822	1.22654126636005	8.92326585101295	0	1.56278223863188
Rab3b	9.6119220150509	2.68027734248163	0	8.25533278636233	12.3751726294633	10.0218759338904	3.1408084639776	0	0	0.465124784870895	0	13.571487471578	12.458240622814	1.66764900041328	10.8208837018431	9.01341406089214	8.46879424310917	8.98804240861354
Rab6b	9.8126195834329	11.1884061452059	10.6660172905591	10.1739657202412	11.0994683962875	10.9114108158522	11.1268600968777	0	0	11.2706067304449	0	10.7207583882584	11.0627892356889	10.444942813015	9.80497602074302	10.7772313841664	10.7179297732876	10.3892838418476
Rabggtb	9.49689945815342	9.07909234142886	9.09622416596556	7.74215843873723	9.66243845458742	8.84333266848127	9.20355719309708	0	0	9.42487994592526	0	9.43795260948744	9.48662735949279	9.97053817147948	9.79013811620142	9.18252658324783	9.29527343606979	9.70091667557886
Rabl2	9.41609362061995	9.08797455896787	9.31552554666332	9.38872312059488	9.15347004860185	6.4995123655559	9.07718366866914	0	0	8.87601981873264	0	8.79895880297573	9.04109906364227	8.53786675693642	8.7364359175818	9.02228313483811	8.68865756128993	9.22593950069577
Ralyl	5.98327632505458	9.69644837603557	9.29126523086251	9.39826322114609	6.98783433187324	8.08221397335403	8.9638169347637	0	0	9.42956531717653	0	9.11263173007681	9.20454687563801	9.37602765942955	9.71267945328789	10.5638157040106	10.0684957951525	8.81799897066814
Rars	1.34331721184513	8.45211965647886	9.17119003048159	8.81436934351246	9.30148107355258	9.03928735328249	9.36529526608732	0	0	8.97541155041682	0	9.19635843177089	9.09172652143958	9.73874187353572	9.14617737887907	9.32115580972392	9.33211144710713	9.17328612059202
Rasgrf1	11.1732887439615	10.7265196962242	10.7581856325956	10.8933961880323	10.9348131819969	11.7877329777162	11.1419455836044	0	0	11.2969576193499	0	11.3804124993236	0	11.1465819908236	11.3198276494093	11.9369660411486	3.69991861913346	10.1080942649018
Rbfox1	8.82504669784995	10.0058195892511	11.2592453255784	11.4215483514118	10.7742256492234	9.69257716195875	10.6624934664321	1.04327486052355	0	9.20004610242131	0	10.8338655618712	9.72016537136093	6.35992321832959	10.5835059928032	9.89472073416855	11.1032625186432	10.1650933228188
Rbm18	8.51150923710029	9.71729869850866	10.0914238975002	10.6456196922623	10.3814671937205	10.2074350287049	9.77869163035779	0	0.746284303651211	9.64174536756076	0	10.0947592923137	10.0242891976894	9.85615943108801	10.8006830666742	10.0572988261465	10.080399119501	9.949234904853
Resp18	11.5908513164153	9.13323042980635	9.14418617435853	9.06817868484992	9.63744609970058	11.9526089346665	10.2956251405809	0	0	10.0927756961878	0	11.5047410140498	9.87703685973638	10.8605885068254	11.1033414338584	10.270596251436	10.4327258593893	9.73158800998557
Rgs4	0	14.2386430098439	13.1571382156423	10.6146532644984	9.98886707155197	8.45546564149472	12.4785623039786	10.9037998215145	0	13.5519796519074	0	7.14507457279974	8.72001206401074	0.774922890113882	5.7165209328769	13.0702080463223	12.3441242636841	10.6815587100311
Rit2	11.5309449901385	10.7207223106874	10.032039185577	10.6268217754077	10.7620046984998	10.4940736296796	10.2268765928983	0	0	10.6817128138857	0	11.3591117710879	9.64909147541471	11.0198223666762	11.2241708526232	11.0255599012315	9.62741802246148	10.2920934371256
Rnf13	10.3256850624437	8.84576246548295	8.50670137486084	9.69965004861781	10.1820666323397	9.83623988945261	9.693440143231	1.20575815546604	11.9671015938662	10.036739952812	0	9.5807571907469	9.31808060826511	10.1438204078779	10.7413555551309	10.2223748244511	9.88661727132187	8.86496504785781
Rnf14	12.093029280843	11.5069637301291	11.704993899382	11.5081471230332	12.1680652660963	12.4161128887798	12.3035212136579	0	1.74873660396221	12.0355711907759	0	12.1886197208187	12.4277917921406	12.1218702077243	12.19282798255	12.1259282254135	11.9188650509237	11.8660568229142
Rnf146	5.95685222992331	8.81938090698068	8.82511185778099	8.82645006446188	9.34244666323036	6.97890341781532	9.03148986761172	0	0	9.86221952592829	0	9.12426625921902	8.85424837380611	9.02056520807756	2.30882565721098	8.76815806310062	9.30407640235217	9.18942245367077
Rnf34	4.97345130901641	8.36124937450703	8.87951205030321	9.36298360945242	9.58656648399237	7.92921486578695	8.80336725927423	0	0	8.55635197190498	0	8.82074461405065	9.03543716377627	8.76080705505454	7.69570325478625	9.05333187443975	8.81013976466774	9.02107994080592
Rnf4	8.27388073774587	9.81143717611915	10.1742962790815	9.19668016627184	9.86227842286478	9.45646211076463	9.83267351575047	0	1.75950450528729	9.34015578660147	0	9.19831525522536	9.74934900235484	10.4375880608188	9.72366232606387	9.97943247455365	9.77099401977991	9.77139918848059
Rnf6	5.83207414725767	9.96148111406487	9.90379603396573	8.61717046285436	9.4554146348786	9.46715421655163	9.66306448928874	0	0	9.52892387882427	0	9.11408748019135	9.23082866485026	9.70024779139051	5.45109946922508	9.60310384135195	9.55068181542066	9.68678736179134
Rps27	8.38498217137387	7.58371438993045	5.18823355537695	3.18023950243415	8.1311057735786	7.47944219620924	7.92143466691248	9.30335332474711	0	8.36704015541375	9.54240714967727	8.57275378079084	6.13326447157498	8.69130099652992	7.45927658639039	6.8206939624472	7.87790513698549	6.97857944291905
Rtn1	12.1855254557897	12.8413006674805	12.4845928093261	12.3297730364063	11.5553217804184	12.5545810622548	12.9054856754201	0	1.87363863504879	12.667058155085	0	12.2904957809485	12.5929961987287	12.3576066458433	12.3683910165553	12.5751603154656	12.083271346817	12.7809517204372
Sacm1l	4.90680632952443	6.6374574630311	8.99027258566365	8.38669995032335	10.2013182270246	9.74139087837768	8.10833051457701	0	0	8.75907375761429	0	9.36071389991733	9.21674167514645	8.85109902158345	7.75274590693958	9.42934327306398	7.68691692545569	8.00811052439711
Sc4mol	9.98699874851604	9.32714779025195	8.37004848043863	0	8.32980141064637	8.58607447938407	9.78882035487609	1.20575815546604	10.7298404367031	9.8118726822048	0	9.42457103573875	10.7195775545003	9.71543768620007	8.91519912858957	8.8546632043475	9.2766790844321	9.48013580765963
Scamp4	6.16274370569592	7.89623083754103	9.46924771988659	9.44761208274285	4.22045265065151	8.94201353169388	9.21661192673436	0	0	8.01628634130995	0	9.0358961560354	9.0178518090581	8.63329285020436	5.41747345318198	8.95554507097798	8.90699149944718	9.08099698913231
Scfd1	7.07560288041092	7.00945255453216	8.30477295895991	6.76267754535981	8.58125978931867	8.52793068660562	8.75970886514314	0	0	9.00962185538448	0	9.18140140383279	8.51006668330582	8.21464542126994	9.64840563645701	8.70522171765081	8.43961749993678	9.09816594670764
Scg2	13.4186143133551	11.0779257166003	11.6393317699294	4.52437866433045	13.2841746950871	12.7751186948791	10.2452412284488	0	0	12.0757729645473	0	12.8352843933238	11.6016532985994	12.4956232114087	12.5747806771555	10.9159092564728	10.0669237671069	12.642815041321
Scg5	12.1818769441581	12.1161393840813	12.1253525184352	11.7928896805282	11.9194917116603	11.9285175766775	11.8826266342592	0	2.20479615761139	12.0841958701257	0	12.4475324479399	11.8998310992009	11.3908671397856	11.9978067344847	11.9013461848927	11.8556845959745	11.6186696958761
Sdcbp	10.5988681195597	11.5861620814553	12.1546675212626	11.6302218834672	11.7220347744037	9.96591554307045	11.3636409290191	12.0176589807385	1.75311177286699	11.8913463069488	11.8656077634473	10.8000856499866	11.4042982417067	9.83524488779703	10.822210537845	12.5310397756626	11.8297116223396	11.6095627408388
Sdhd	9.82037878580747	10.0774967226426	10.0461138450434	10.3933780890886	11.0866581126685	10.1798590811315	10.4452575889588	0	1.45616492019031	10.3460021331774	0	10.4997704721581	10.6664571984068	10.114077176098	10.6740885287824	10.7253765849046	10.396938692989	10.5983140240366
Sdr39u1	7.03033807680659	8.98425004516387	8.64678775519655	9.08516013578464	9.62323914416302	9.32326185915279	9.06286740890344	0	0	9.45783296518885	0	9.58010849029506	9.42795658014917	8.63584306784526	8.98032826022226	9.50182360204303	9.02684302423856	8.99116315025062
Sec13	9.65631484195613	9.22747741499057	9.47788528414697	9.65691484028006	9.13126529907144	9.18125134334461	9.324362255275	1.25558786717587	1.44024258920141	9.17209500136978	0	9.33040269188076	9.43342433705389	8.94700221450357	9.00164438888853	9.28937926921922	9.43273806664829	9.3689833331201
Sec23a	7.98968582581	9.58289849800224	9.76651468220964	9.36636040573893	9.39729630193497	9.12631308175977	9.88840043240038	0	0	10.2009704729819	0	9.57414266629631	10.1318071526672	10.319380686689	10.5012880561588	10.4454173831161	9.84733120017353	9.97893379075648
Sec23b	1.74279277574441	5.92106537751578	7.15610281379649	9.31762883249555	9.245155591242	9.76302320737003	9.07554849008771	0	0	6.92584779014521	0	8.84532465953337	9.27392946256641	9.24521041528467	9.93519366390418	8.99655652516329	8.85936690086917	9.27629290927016
Sept4	0.929705958033278	6.99525441750323	4.06597763047069	0	10.2565094595422	0.337266273639378	4.3288304542387	7.64927583874125	3.5241355530752	6.12680705730613	1.40072785139774	5.94343136093318	7.26537966138541	7.06514219104359	8.50678215746219	9.39058530567448	9.09354611349599	1.68119257519563
Serpini1	11.2887222970022	10.8215348826952	12.1015725500874	12.0661034387944	13.9239059033358	13.6179999413535	12.5036667459012	0	0	12.9565766386558	0	12.6205707854696	14.2941637111655	12.4948235499059	14.4541902873908	12.8104392138444	10.1960269639025	11.1689665015929
Sestd1	1.03774007812616	9.61098385140236	10.1854974004005	10.0277114330128	8.35521968949159	6.09829169042261	9.21223058296282	0	0	6.09955269402488	0	4.68700814813658	9.83251760636238	9.40815632712041	7.18203820261084	8.98022224897347	8.8622521618472	9.89160822068336
Shisa5	7.86444114876476	10.0791883627187	10.4290940411264	9.54261653874136	8.52120493723209	8.66936631697076	10.1505168408852	0	0	9.71601314774912	0.629309974340209	9.69462333916539	9.83108169946332	8.86013550928445	9.21969365123773	10.2890865948719	9.25738123453431	9.86291021680922
Shroom2	4.67331693353405	4.12192132829255	9.52716533490632	9.39051198975564	9.53212417639018	9.21469427744283	8.05611025247201	0	0	6.39342277580207	0	10.1117769512985	0	9.65286480790836	6.73552088377103	0	0	5.09300630964358
Sirpa	0	9.71034201853631	9.86469844058865	9.52801445098712	9.05098983623705	1.13180871612786	9.73815432361986	0	1.67611669455483	9.85836351818269	0	8.56976153998864	9.92754652795394	8.96428343000079	5.20096614456927	10.2861728997422	9.86456296802116	9.93965537202968
Slc18a2	0.935282897066516	7.78704383268972	8.76184832523448	8.94356160592655	8.73918717418528	8.30373472181219	8.25580656838716	0	0	8.49694659660499	0	6.66127945937431	8.48768779231264	1.00325507997064	7.02054876936219	8.85797780835239	9.1215754091398	8.93320960736695
Slc20a1	2.47626512049831	10.1422957903795	9.44535872967405	9.78270800438906	8.74360761262296	1.16294522506276	10.4993007352832	0	0.994130569178045	10.4592929979264	0	8.81026241149506	10.7471355072315	8.0114213972499	1.55084110414047	10.9374694211959	9.25776096713172	10.2308092498685
Slc24a2	10.2222958564968	11.08515695809	11.1633488973223	9.67857241982706	12.6833163792559	9.02171202128802	11.860325602321	0	1.08827849853016	12.2387777680011	0	11.5417607146526	11.5354468370399	9.73377075341426	11.1474867389418	11.3262334935764	11.7198008240436	11.7452297614513
Slc25a14	9.46126079435857	9.40722177219869	9.68477897333796	9.41819976970715	9.13816430692748	9.36738744045204	9.92677241664419	1.25558786717587	0	9.50527564800303	0	9.79176096153534	10.031758297057	9.19624179254961	6.58922863622528	10.1712006783859	10.1490439573421	9.95408570410032
Slc25a17	9.31856989265358	9.1348573482758	9.00143896364189	6.56929681237624	9.7128696950533	10.3850614534085	9.43689083298143	1.2849308899777	0.99375757451775	9.63522006488398	0	9.40343433342981	8.83415878306761	10.1430675907165	11.1403057817281	9.87818254381386	9.22279431522278	8.81696165993607
Slc2a3	7.86568438567842	9.23336939857972	9.75350185954301	10.277031380023	9.69965786814543	9.92136912084914	9.45429090757039	0	0	9.29969423583291	0	9.14382675585806	10.4925359401108	9.36517918504916	9.97822453612423	9.08096790742745	9.74280433100044	10.0648459510599
Slc35a5	0.928156839520256	7.66912803124193	7.26789998505487	8.71696781565308	8.37697198417929	1.39443953033523	8.72531405045621	0	1.32230505576074	8.15751667542761	0	7.95671294464135	8.45534579286198	8.7589862038596	7.50591489056568	8.9877004234068	8.26515205658582	9.14422149082104
Slc38a1	9.99566078436772	9.21887114191845	8.81883715067384	8.14759793083814	11.0794247990615	10.3919219800586	9.1659085375595	0	0	9.02495407733458	0	10.3812625301082	9.3446150978345	10.8556937732846	10.7314461682173	8.97407979383112	9.43528103433643	7.17928692063586
Slc39a10	7.84633477752584	11.4200523136189	11.3553549108949	11.2889208132765	8.18379707768158	8.58270873830019	11.1984019439116	1.16913910638099	0	11.011535051576	11.7460795109427	8.87957762448078	10.2685937699013	8.54191837136988	9.49470059087133	10.2332909940685	10.364387729371	11.350907173697
Slc4a10	10.4521892382108	11.3079174899059	11.6359107513462	11.7922163076311	10.0713549436954	10.7269212887914	11.4296720455631	0	0	11.3392564814075	0	10.0670654274502	11.2725011703449	9.47593319244247	9.83957802570107	11.8330062235484	11.8161431289772	11.518726259817
Slc6a1	13.1755120737511	0	0	2.03493429800321	14.4649185019121	14.5082073754991	0	0	12.0455600071971	0	0	13.0307458991536	0	13.5360286586034	15.6741502059937	0	0	1.17985860034437
Slc7a4	1.7450329698608	9.1079115829507	10.005530383459	10.6066521416852	1.72021758930132	3.66224448304726	10.1928031923363	0	0	10.3372608717025	0	8.68772037163625	10.1761224123456	8.45588409352271	6.20419504510284	10.0137309091387	9.96600882959568	11.0396180516888
Slc8a1	3.25355804211175	10.2541864145815	9.75461952055023	8.86587006379249	9.8347500729411	10.0845489396	10.5855759719416	0	0	11.1979491892753	0	10.2148482121743	11.9292903198243	0.95307931957177	10.3220937547536	11.872770546555	11.274182225185	10.6565382553808
Slitrk4	5.53496035438477	9.04539928492106	9.50610778389726	8.80378745503502	8.87139154600716	4.92937616116489	8.95531450937022	0	0	7.69925186946851	0	7.51843299485026	7.82359435269783	0	7.05219997108614	9.43799324507561	7.79602903153554	8.17607441274699
Slu7	8.43621830793874	9.1843524988242	9.1075945926555	9.37444821269127	9.21505454845032	9.12597455281534	9.44458443449876	0	1.5567614581086	8.42614280663716	0	9.18830027882413	9.08031668399158	9.62650478022728	8.81719296732008	9.06465246911598	9.02939346129257	9.06506978651247
Smcr7l	2.12318882432199	8.46438759105692	9.39427499517751	9.75152487199283	9.56237219509346	7.48405278893008	9.52492224141415	1.476825790179	0	9.42717519515468	0	9.31331856553231	9.57262593929623	10.0106735818376	0.44231540877861	9.3940188523093	9.41091476352308	8.56049582152095
Smu1	9.86429393351259	9.92040091437682	9.99914234831763	10.638222372696	9.76351595756343	9.81518396146483	9.87936190645406	0	2.19126369575691	9.96585262722663	0	9.81529191612517	9.82717397423253	9.9951739470581	10.2797864770999	10.382507571874	9.96786109193938	10.502999427072
Snap25	15.1480559774079	16.4500777698537	16.2426315746386	15.8834155264291	16.036245393562	15.6768069504287	16.5026504997097	2.9625783491283	3.10073596045363	16.5806139842659	0.856530323593834	15.8350366964116	15.9498950752545	15.3218429219409	15.7006293910731	15.8643217312092	16.2286805417305	15.7408434593809
Snap47	12.583852408931	12.5243272195257	12.230234181483	12.3588755120853	12.6501217573544	12.5801131885039	12.7214347275464	1.35897089009262	1.74628478771724	12.51193202565	0	12.9517722317811	12.7180544238212	12.883543347676	12.6181232356969	12.3755309560491	12.3875544736891	12.3052630983431
Snca	10.4510416244773	12.2018532341535	11.1184868340144	11.4720206534602	0	11.8002849577372	11.9917203079082	0	0	12.0465083077282	0	10.2087220814544	12.1975794624554	12.1484370621176	11.2645917731451	11.7292094210076	12.2373070735682	12.4244528726958
Snrpn	14.3392723200438	14.1260145984073	13.9461787520096	13.536708401042	14.6591090256789	14.0889663560957	14.501338993654	9.23086306804841	4.32225008938824	14.4991665078581	0	14.7755638778436	14.2514667015535	13.7807360731258	13.8987908493733	14.3412128137886	14.4454991680237	13.7368289848084
Snx10	10.8306786663334	10.1135762268697	10.8143608331329	11.1842646532466	10.1210186682475	11.6046390850643	11.597657535235	0	0	11.1421263268549	0	10.8063562709975	11.4461241514487	11.3764902437423	11.4385265054437	11.6703573997926	11.4850514450145	11.5101793178911
Snx17	9.70494903452496	9.08063576562863	9.43457862766467	9.39531524670069	9.25508234514181	9.25965302769368	9.52707114393248	1.16913910638099	0.943544489815931	9.03983922408802	0	9.7246260645982	9.30418093431472	10.5055497366623	8.95613618458123	9.39408804654438	9.50095267503858	9.55356902603836
Snx2	9.38796694359027	9.33330449602775	9.52853642197697	9.46393421098959	10.2736155221151	9.39496393526477	9.72805552170956	7.36173756629176	1.20240064146151	9.03960115355832	10.9908996685816	10.2281183890095	9.81479703772662	10.2445960084287	10.0457254738766	9.58571694092173	10.063416312771	9.35685464736322
Sorl1	1.21464034697331	9.83726929055782	9.19837727089526	9.12779273873405	8.25317862982027	9.5388574462555	10.4195017171276	0	0	10.1497460682232	0	6.78879873645173	7.68877072751833	7.22712568839357	6.9764939522397	10.8182592966611	9.43335520258616	8.77608468103067
Sox11	9.4780505308228	8.91900411422078	10.7127255449292	11.5937913302552	8.45181263981742	5.65486728978247	1.1441242873189	0	1.47320038865465	5.11614339642698	0	6.78881061369573	9.48802308178365	8.60267582287452	9.06461888318824	4.38771417604138	9.5126765869357	8.68181864763238
